packet_size,duration,failed_logins,connection_rate,label
618.9016531107552,0.3327106098688426,0.0,11.082642588016556,0
439.3299705234703,0.3856661008916139,0.0,8.054344214834085,0
510.1856295261987,0.7084712921231016,0.0,9.613835851986774,0
206.07515049094673,2.543431744860918,21.0,4.746878423714187,1
639.5683810789956,0.5739675468117834,0.0,9.333904758048956,0
1029.1233993653782,9.001596003448139,0.0,526.4317407667279,1
364.0143859020081,0.48847757674478026,0.0,10.17118940788905,0
1155.939236435899,10.368434459060188,0.0,626.2254638303748,1
419.1506397106812,0.5071253749910892,0.0,9.382079970804185,0
316.6517781055734,2.334934018952411,25.0,6.197741936627171,1
442.63379931197636,0.5012828643543685,0.0,12.744542633215982,0
550.3006931000689,11.183602382290031,0.0,618.4167271200218,1
493.8235800139871,0.37908012887603937,0.0,11.673982309267348,0
1222.5596391225813,15.16058379738155,0.0,580.7391627123664,1
641.0459145203504,0.5210367113540887,0.0,11.78375526914055,0
582.3170583961914,0.4944079551477787,0.0,7.804778035448546,0
446.46718140460774,0.536039339501808,0.0,12.215442191964897,0
577.8936503512114,0.5268593581044297,0.0,9.187779285953194,0
501.3001891877907,0.5073196991001695,0.0,12.374155357483511,0
541.3434903223701,0.4937360422672765,0.0,10.611331137285191,0
438.27468134530767,0.5176150451887692,0.0,8.00547008406317,0
563.517180168197,0.5265616993172534,0.0,12.996023540608855,0
636.1897969394904,8.429364159473524,0.0,586.7381396561789,1
487.7291066404276,0.4771994273190282,0.0,9.257075957824629,0
644.1273289066115,0.6001824853681937,0.0,6.564655703273207,0
531.1308673442885,0.5034807540499833,0.0,8.615869602670617,0
471.82153911394926,0.45982049730583663,0.0,7.700585054205188,0
1234.9523600466077,11.176872360480615,0.0,430.7036667014877,1
106.85682067743821,1.961045976834341,42.0,5.912386573642275,1
516.0018225852788,0.5360368715904861,0.0,8.820169207500134,0
405.3387657414885,14.003844918496721,0.0,423.14869994360356,1
172.78558534222572,1.7016881530082755,39.0,3.766182198225972,1
209.9028462942575,1.5570325372674447,9.0,5.666024855544938,1
473.6551783917751,0.5876714186386116,0.0,9.98587419089834,0
466.618051024399,0.4602676747448638,0.0,10.4283378822635,0
533.8483843461692,0.4130713013011356,0.0,11.56040344237215,0
967.9099913468732,11.969185789791593,0.0,479.7494464274651,1
551.3267433113356,0.460377032189824,0.0,11.7305795122705,0
266.9259754290636,1.8529528458056832,8.0,6.7654092134731805,1
444.94631505084163,0.6167509822986446,0.0,12.751193928608417,0
338.48681840944903,0.504128745558744,0.0,10.032748483862587,0
434.3105721028604,0.5603790520277894,0.0,9.924625758515525,0
367.3527871688917,0.3900955248445127,0.0,9.500212528375908,0
604.4160877069072,0.5197916667342075,0.0,9.885877417137689,0
536.4961002466225,0.4690350286011939,0.0,9.680503004016828,0
442.31081304768514,0.4311114457424594,0.0,9.378124967297813,0
825.4430092944715,9.53626298674842,0.0,398.2048714947612,1
439.60193740307705,0.3654664512584759,0.0,10.624124263453476,0
549.1919171506506,0.5582571318808806,0.0,10.156014836957715,0
556.46059258936,0.403329810929734,0.0,11.725509183905373,0
925.5871349337348,8.9252748213732,0.0,440.17424759245336,1
546.3184795267584,0.4452592477233127,0.0,9.805377698596818,0
175.87326599309273,0.418698562773987,0.0,10.773172459810384,0
683.8183676795122,0.5957932055215684,0.0,9.533583003587212,0
622.3568882418627,0.5133958380580236,0.0,10.538612379124677,0
984.9945999206399,5.551231782782263,0.0,528.0380634002787,1
576.0055963689603,0.5599577541245355,0.0,7.67067330297521,0
210.87195403629212,2.450555890531086,8.0,6.082084197153033,1
207.86495165053924,0.42942265169046345,0.0,6.72719396158703,0
684.6707325736033,0.45956380073099773,0.0,10.950517209434622,0
667.4492433347538,0.6196910948761353,0.0,6.770500275417338,0
526.2561329001925,0.4970783594146015,0.0,7.035537152645382,0
447.4244978319239,0.4109682151980128,0.0,8.408022179982492,0
593.7570137626558,0.48582424459724616,0.0,12.296181732794865,0
518.9706167610395,0.6711028809190788,0.0,7.983133958937708,0
464.29707991933907,0.5820553502887897,0.0,11.743405171197626,0
429.5656309457241,0.401446039927907,0.0,8.685929525965353,0
575.9155160302647,0.5148876803917691,0.0,11.540927191374454,0
680.930634973311,0.451574164806917,0.0,6.597719051465516,0
201.6783824034503,2.3530334749277153,10.0,4.6359000898402964,1
592.6177547531641,0.4136506395035066,0.0,13.451387585629542,0
997.6198353811544,5.972350487437844,0.0,552.0866426327299,1
550.7274031107298,0.5819925252635234,0.0,12.119900339524753,0
610.3301882016522,0.5558336423211705,0.0,11.335096160739992,0
630.4340242878152,0.4809759155586784,0.0,10.942782525529982,0
627.9464931657751,0.6328166053957333,0.0,13.198246481673468,0
412.1676922820261,0.7135586730077366,0.0,9.146800727427927,0
482.44360545007845,0.3715612963927486,0.0,12.632014839436996,0
463.31755881853127,0.37264144514034003,0.0,13.139257173878987,0
491.08799604872115,0.2609695632530562,0.0,11.576408281594373,0
737.5022619327375,11.746132132664199,0.0,505.32527007095933,1
581.3509636000639,0.5097670376748336,0.0,6.106949427282272,0
489.0390196074169,0.514934191105988,0.0,7.848212342551481,0
494.68793469824544,0.6221294945685149,0.0,6.934803530804476,0
624.7742072673734,0.4962106918283169,0.0,10.47974550456945,0
339.2440135631026,0.5135563416414709,0.0,10.683507841427078,0
416.95555934434344,0.4715163062257799,0.0,13.906119391079793,0
469.0883535797499,0.18232961868039993,0.0,12.271241170982952,0
182.93477426699704,1.538511550812953,48.0,6.282847553046021,1
457.06977754827403,0.42241251768335164,0.0,12.31448909546205,0
532.5796316582166,0.4147775357002676,0.0,11.122945259652266,0
87.16374473552906,3.0529281721816632,5.0,5.4651539948269185,1
150.60709631838796,2.0233408670809805,5.0,5.89459148256923,1
1067.2150825010692,10.223963865242515,0.0,533.0868306048474,1
649.2688568959522,0.48614877553927754,0.0,9.812192862573905,0
499.06996788613856,0.5468978078148468,0.0,9.878300959994144,0
471.25524805996446,0.5880065962957343,0.0,13.225736741414256,0
563.5418030209227,0.37604377139197603,0.0,9.611017030270448,0
495.65230501861373,0.5081988813824719,0.0,10.229690180555506,0
543.731318703896,0.4176163130358846,0.0,10.614006120010723,0
521.1017467202619,0.4743659321627508,0.0,10.665438659170375,0
1104.2431582377449,11.922186914464167,0.0,457.5811098058931,1
575.8928589786765,0.565230615161023,0.0,8.913159140446966,0
545.7280404615241,0.5551964259331827,0.0,12.054120853746035,0
1163.1188489192325,9.306500217983515,0.0,496.062355687768,1
384.90064225776973,0.4802062271015318,0.0,10.620945508361503,0
598.7334516589102,0.7497415126419854,0.0,7.80264125313123,0
517.1368281189971,0.6451001438131336,0.0,9.172210115450286,0
478.7791030098848,0.5663545618498435,0.0,7.0027290057015765,0
617.2729019259365,0.5360164183945767,0.0,9.423687938977764,0
319.8942265847261,0.4290568842671524,0.0,9.694290016371548,0
411.25078221979,0.5389604524091988,0.0,14.428659885113193,0
1155.7548615955566,9.765179399310261,0.0,506.17287780845714,1
517.0463770996571,0.5695932100940849,0.0,9.374142065619973,0
197.88660007826036,2.011033850468432,44.0,4.884153727651746,1
340.5572341205633,0.4443881253239219,0.0,8.739714339715306,0
887.3837845895252,13.778564908500504,0.0,443.62045243956186,1
486.73662536174265,0.39741318940305237,0.0,12.829681325651109,0
1077.4296632121814,8.974051512064376,0.0,526.1863882706926,1
552.9692754356731,0.481614610684079,0.0,7.352097831560874,0
507.5804558193726,0.6036087651046256,0.0,14.738574601622993,0
531.9651825918977,0.492009154733745,0.0,6.148044363109797,0
333.847993773104,0.3583772944207354,0.0,11.233327952942236,0
1060.5943747174567,7.341281882131872,0.0,412.1106288028964,1
323.92372408441827,0.36107012697890095,0.0,11.464302452109472,0
530.8833012598964,0.5240205843946223,0.0,6.488988822590745,0
627.8451862607299,0.534859511986098,0.0,7.652253347387942,0
440.76440443479464,0.4734439487481459,0.0,11.189708746794489,0
1290.9076921775516,11.142205257182736,0.0,452.4923734974064,1
201.79216474290246,1.8644424258190453,11.0,4.794642776121186,1
662.8468554772321,0.5437126779731052,0.0,8.653171520880255,0
356.9224897881952,0.538737148063299,0.0,12.265609394349614,0
231.27380001520254,2.115759386023231,13.0,5.1671165992249755,1
608.5895565831578,0.6427305364289216,0.0,8.717670141206298,0
211.13580313004823,2.2526966881102317,8.0,7.035888643500755,1
390.8299123860686,0.4890976580036536,0.0,8.405123765859802,0
446.8785705392402,0.5898359568346986,0.0,11.210809009525493,0
481.6849528946705,0.4994893367972775,0.0,12.494607301329356,0
312.9208078974144,0.3810767534922871,0.0,12.35306650757553,0
223.97552814706518,1.5952165989552138,30.0,5.011557922771419,1
564.5484181141076,0.554090851856099,0.0,11.545695677087446,0
543.6323669674032,0.614429306855994,0.0,9.726020844612115,0
557.2057441714144,0.5672389337611382,0.0,8.044122328894723,0
543.673855173351,0.5029430591677552,0.0,6.148865279334245,0
497.44459290085547,0.39943986243105345,0.0,10.15809560430056,0
297.48574133423926,0.45421516138175105,0.0,9.48589518237387,0
580.7122596637311,0.6292060334326522,0.0,9.975951942173623,0
208.07567496192036,1.8522595930496089,21.0,5.220213185144802,1
548.2687887209213,0.5116578512012464,0.0,8.36122633900242,0
487.96188360464015,0.39214872586354027,0.0,9.094619702980934,0
641.8531345148036,0.4911455785416987,0.0,8.00285922703512,0
436.26128726934826,0.47509281553469596,0.0,10.720452074154858,0
1217.8544493862198,8.999694637570542,0.0,526.6990398709332,1
519.4107630953358,0.35008187980423017,0.0,14.10818488287195,0
292.7559286517673,1.9575167015559263,7.0,4.577743278278598,1
597.519762978243,0.4400177976680151,0.0,9.801371324415936,0
584.8430882205284,0.5072153236821761,0.0,10.20623585143441,0
503.20041490657667,0.5227495875732053,0.0,8.821492538409865,0
256.4478367591474,1.706578660237907,36.0,2.755139733410746,1
424.8208949904816,0.44105476000612814,0.0,11.45302324467212,0
190.64628650386396,2.6046845891673813,7.0,5.567478634137277,1
554.3479378670093,0.47559716478288655,0.0,7.974628873263015,0
467.73201611578645,0.5267843637866333,0.0,8.745814350455408,0
313.02583003045794,0.6119687778553381,0.0,11.530874988750032,0
1068.7195070356433,8.817568761515252,0.0,463.9923011489217,1
253.781339700883,1.6087293568367775,29.0,3.251932528086214,1
661.7212574968623,0.3230949696260601,0.0,9.400613008134222,0
559.3101257968384,0.2613070129804327,0.0,11.23672113251933,0
464.5959289058976,0.4217401402581411,0.0,6.953655071652305,0
263.27614607092704,1.7431001236459824,38.0,5.487615367277907,1
535.2055396514297,0.4502427501690786,0.0,11.955744544422275,0
377.57017637106344,0.3970188151458155,0.0,5.675935400145122,0
517.5211418908513,0.5249450945930072,0.0,12.059208722839386,0
705.6543564829542,0.30344441085234947,0.0,10.35120709960874,0
638.1454078690487,0.5771401794903767,0.0,9.497764330715118,0
741.2615421612916,0.4679614940563206,0.0,5.616042687440238,0
520.8382807947553,0.5395420985388039,0.0,12.418461294447876,0
563.8592458777374,0.5862223511886977,0.0,12.52169903999862,0
1024.8752244601858,12.605856843891623,0.0,461.39255181440285,1
322.376476710168,0.4699019687606778,0.0,9.209906295660865,0
965.1112131429436,9.624596788251926,0.0,524.2873573727729,1
264.3126043227429,1.8685125429921479,14.0,5.166959614395793,1
582.9405581183489,0.455405628613884,0.0,8.530378204931619,0
368.2868080053415,0.5369016437825167,0.0,11.280053236768659,0
234.85913103964265,2.581494797838669,23.0,5.428838297805282,1
236.04945767154598,2.545122141829032,22.0,5.3960910048597714,1
342.36078430157505,0.49426092969984575,0.0,8.586586463253989,0
383.82161560876364,0.5681743408815142,0.0,8.607077820426623,0
320.61075021321096,0.6933359747714357,0.0,10.49058348527387,0
414.94795457907,0.5309047443032654,0.0,7.790450652716967,0
504.8521627944827,0.4511726157548455,0.0,8.399329187669393,0
983.7088024444241,10.075133717414504,0.0,543.451563776542,1
493.6475425384645,0.4959666089785956,0.0,11.59700267581444,0
684.5543258160999,6.640994414173193,0.0,525.6760684627368,1
211.711020679978,1.9764707296128068,24.0,4.717522289216775,1
569.5537757565778,0.5160589433171759,0.0,10.450539444030094,0
610.5900424357309,0.5180294880503444,0.0,9.329713722443614,0
515.175799224874,0.7824330591003046,0.0,7.697546684985712,0
303.49738695348395,1.6563227828208533,27.0,6.297230353511788,1
544.9218721285034,0.49586627951908296,0.0,9.489625656971432,0
504.55718399038136,0.29815121356113616,0.0,10.490228568745236,0
372.32514241796906,0.4791531789459592,0.0,9.099596216668314,0
214.0967151602581,2.143841021837861,47.0,5.293876211850146,1
137.56682876186863,1.3409539821022471,42.0,5.421327069515601,1
359.24883052821787,0.4824621544101309,0.0,8.322998767232095,0
419.1734278359074,0.5139497796147459,0.0,10.814180766797664,0
866.9908163993775,11.077006313278087,0.0,454.0691770738484,1
566.5416823691778,0.28760071818743643,0.0,11.52733629943799,0
927.4288745252786,9.92373086235072,0.0,484.4395855413159,1
308.0326843802344,0.46060133187568797,0.0,10.537701572801984,0
554.3600154594433,0.44623542422201834,0.0,10.366025856622963,0
1287.1712928171796,9.738849085409658,0.0,455.80385250858274,1
555.3040085852358,0.399213208677787,0.0,7.843369866741544,0
386.9930660959642,0.5306450862963341,0.0,14.645218450525533,0
307.23274206543897,0.48939093646585796,0.0,12.216889203445785,0
1101.6024582109198,7.76787164785621,0.0,594.844437393604,1
1242.9888213709937,10.95769514643547,0.0,597.9841990977941,1
625.0268688996578,5.349159691720639,0.0,518.2590520151323,1
331.656180777905,0.5608735589124417,0.0,11.133081974163312,0
592.1801501977252,0.4682239105982604,0.0,8.155297341876164,0
319.51178993354813,0.468176247225738,0.0,8.418458161829292,0
528.9168643907818,0.4952629297455564,0.0,8.21691302029099,0
482.5040243304591,0.36045514952449276,0.0,8.55686183531994,0
589.2953870108769,0.324456210268929,0.0,10.467190162523153,0
585.7659623202019,0.6296063061781396,0.0,8.994262492658088,0
461.1823181458771,0.6350852330699006,0.0,10.29756126961461,0
857.7360178906863,10.434946966028448,0.0,537.0210607023876,1
417.1502975219754,0.6568182429527326,0.0,9.040063707702547,0
500.12054753622243,0.39487799702174975,0.0,9.594788454163853,0
387.5357908162131,0.5218534042410946,0.0,10.194868220594605,0
213.2644172391904,2.169891511069615,43.0,5.963944849079668,1
174.01627608981823,3.2359668862159285,42.0,5.309459996003455,1
690.9416640470131,0.4968796511060916,0.0,10.243688928264907,0
946.1012488592028,7.099967287664935,0.0,489.3570058621816,1
192.36350275099218,2.6912166704527163,28.0,4.9745581845211175,1
432.65093757561317,0.7388371992870438,0.0,12.9709547385451,0
343.85067775581405,0.5684450477636428,0.0,10.242957158658117,0
476.5592199683678,0.6165916520255224,0.0,8.894614092433006,0
397.4247316359723,0.667286820189853,0.0,8.069571846498905,0
935.0516129836052,8.776613756596403,0.0,491.3803650095384,1
727.6649939072738,10.015346386643012,0.0,422.9621095842319,1
1048.2818232740094,11.21796889298487,0.0,472.86515630486934,1
545.8386703551485,0.481214059899128,0.0,7.544342867886016,0
522.3914134064662,0.5126314199483201,0.0,14.412937959769344,0
393.9394933603399,0.6164060152585937,0.0,8.093684990489816,0
347.44748290752614,0.4121736747176533,0.0,12.241934047228755,0
527.0456825779838,0.5022630852676869,0.0,13.489722813246987,0
727.0692857804396,0.30883594493482425,0.0,12.728652488341734,0
218.91131427157552,1.3339371173616763,46.0,4.509643403475317,1
158.71154522659208,1.8949221979045627,25.0,3.457583796111331,1
498.0983792097311,0.4634494063014734,0.0,12.622324593207233,0
552.9804177915282,0.3384113212589527,0.0,11.589846227751117,0
731.9329539981694,0.49757671661303077,0.0,14.91974397005876,0
1182.9735596195699,8.977481084260946,0.0,495.7068049601119,1
579.994190194205,0.5307832372513885,0.0,6.861220809250632,0
474.2623462576655,0.5168015340532528,0.0,9.170167443759345,0
420.08079933497464,0.5078117735236016,0.0,10.83810146950692,0
475.46118839971297,0.4857853463059454,0.0,12.170444527323262,0
362.06807719854726,0.3907878799651433,0.0,15.730424046171926,0
546.6429982433526,0.5200845093115709,0.0,9.710266489707811,0
517.7750106268031,0.41940082689405844,0.0,11.076423210984515,0
574.2095372009308,0.5632454216642301,0.0,10.246858363407297,0
511.7327383308782,0.5513614464231096,0.0,3.910686921513676,0
1291.0802675452383,6.267508130300821,0.0,488.5607828040309,1
670.2514658129605,0.3679107717493839,0.0,7.767098289631905,0
170.51203796664322,1.5044028911877227,41.0,4.948854368178366,1
484.9162288433305,0.5301873380721012,0.0,10.67316609091807,0
524.0753179488569,0.5789919722180852,0.0,8.22857240040062,0
614.0149038521266,0.3521453063001201,0.0,12.135995556117944,0
652.3238621712258,0.5284754593385568,0.0,9.77574711277731,0
984.1247719959375,7.637612921141004,0.0,499.2527960289463,1
535.845361820962,0.4901690152545624,0.0,11.93586389752998,0
1370.1562284871466,9.426556610359874,0.0,576.9008140930816,1
471.56153503934905,0.5092055137311992,0.0,11.775607871157696,0
198.0487844179175,0.4143651481718796,0.0,10.094597486257456,0
595.3136633913246,0.5256170605694278,0.0,9.026647354236806,0
612.4353359870503,0.6180989905305672,0.0,6.0419626130205755,0
474.9166983544953,0.41764650293741507,0.0,9.918164929609862,0
653.2367724678115,0.5125886530576658,0.0,11.355939941793057,0
521.6624975404619,0.26495441473756387,0.0,13.77525024125201,0
203.83664296964784,2.1692365526560557,34.0,5.0240210277498445,1
501.249932190725,0.3289396645563486,0.0,13.371403508069942,0
984.2818408062361,10.484900361271638,0.0,527.6062292364921,1
198.17763398709812,1.729618322511389,32.0,4.869814811517831,1
667.2572386837703,0.35027423548213554,0.0,12.243378284775838,0
675.2164314860065,11.454244962970986,0.0,473.75702698377825,1
404.6060580603355,0.641202687854325,0.0,6.657705670409302,0
479.33887203039535,0.3976746776624416,0.0,13.97135282202968,0
631.0308746119608,0.5431631629637598,0.0,10.926603020468463,0
559.5157025436913,0.5269294752580734,0.0,9.764665395614294,0
503.52635519717285,0.6890440685155783,0.0,9.935915258639026,0
243.60450977668918,1.5719575639995442,42.0,3.9526641056634215,1
480.93175992366537,0.5067838513916938,0.0,8.073207317602861,0
545.3508712554467,0.6540441239776673,0.0,11.00873013143682,0
453.4194430881837,0.76378817522602,0.0,7.8486990328502255,0
394.22890710441,0.37609472974733577,0.0,8.035351455446449,0
684.8956094945345,0.49395962708030916,0.0,12.207440027445193,0
494.4452301103381,0.42274312512437595,0.0,11.261751207192312,0
268.5549406955961,1.5249122689651025,38.0,4.9923321979519315,1
216.9764393702108,2.5590842741869873,24.0,5.942695667499274,1
526.8592278863257,0.46243663342344643,0.0,10.185871305365955,0
427.82624466627465,0.49297796384823833,0.0,11.430473167782466,0
583.019181186261,0.5032396213683579,0.0,6.984894110733158,0
714.3944089325325,0.5793175688218677,0.0,8.743701200488715,0
239.60686995727346,1.9745288604682985,26.0,4.271525984115248,1
292.660976759185,0.48393688804745055,0.0,5.9701975349867835,0
201.08327058517818,2.742608292073559,7.0,4.8788419508092895,1
455.9955513303016,0.566470274533311,0.0,10.365988899290521,0
352.1478009632573,0.6376496450019538,0.0,11.59595050916381,0
220.07693178596026,2.85048575970825,24.0,5.844905922621709,1
429.23305343812194,0.7042076040143744,0.0,11.297763851807678,0
457.5763666601956,0.4185989330708444,0.0,10.739851226008781,0
469.20384703609596,0.36179824313075626,0.0,6.11500461807646,0
295.0058721422522,0.4630681229841811,0.0,10.24039711749211,0
674.7363197915558,0.39957094365057466,0.0,11.394101957679453,0
459.8779528114164,0.4271538378319657,0.0,11.52842640667771,0
173.63183311399456,2.350110955641145,45.0,4.524204055291394,1
1058.0175799270864,12.352021970395413,0.0,564.7574272097671,1
302.70477914618215,2.622778407341813,49.0,4.982258165485622,1
498.4690150827004,0.4524204555995099,0.0,11.310467257027522,0
626.3706677654668,0.603718140564905,0.0,13.34854153214226,0
532.4083969394795,0.4468545448640785,0.0,11.935588938006852,0
168.80798756563698,2.607532802795819,32.0,5.036905338553014,1
509.79831534708956,0.49399624583114354,0.0,9.69347889320139,0
737.294440329201,10.154727460568193,0.0,461.51464503810723,1
1325.0660618150391,6.773263527590121,0.0,452.25654592079616,1
568.332899281107,0.5337955554145025,0.0,8.630375780522208,0
447.0667887551629,0.6471585082569894,0.0,13.563369572933702,0
539.1804005402546,0.594881309647162,0.0,8.219128494114678,0
278.8138088670493,0.44358038201395134,0.0,9.657641260407202,0
232.47906658230866,2.359165771597123,12.0,6.182777370472083,1
667.6838021644016,8.37566105654734,0.0,497.41436047198647,1
224.14243728740541,2.33688441716813,49.0,3.8079217354241828,1
446.4664912983777,0.5439486048008512,0.0,10.436677500884322,0
202.8877073333614,1.819282901824844,18.0,5.466749234120287,1
510.9394794604893,0.4757301252174718,0.0,10.325593236199825,0
443.6052511941757,0.4185131851090656,0.0,9.72933153215378,0
491.17179516487454,0.3953878914937496,0.0,5.910741992397464,0
548.9374561227918,0.441509234658223,0.0,13.084553255322604,0
645.0927548279212,0.36500743621387266,0.0,10.661226522180812,0
428.084668075758,0.4779461770843463,0.0,10.162582850084963,0
615.3900734255748,0.5807046416606687,0.0,10.129582700246763,0
364.4552496887711,0.5256750798661788,0.0,7.514998326161225,0
541.3799097451498,0.4696435674734085,0.0,10.898867031894525,0
170.0348605688137,2.213838385504965,41.0,5.66013157945084,1
889.0813519134897,9.236457606651914,0.0,445.6260915943816,1
443.59213692632716,0.5500143033113883,0.0,9.430748991492642,0
339.3422899261321,0.7231498911027748,0.0,9.79198154455061,0
915.7739530397832,8.470301543383794,0.0,547.2748652329698,1
829.8869220993132,10.760134881147664,0.0,535.0104923759383,1
437.43227125037873,0.46669623809462385,0.0,6.851316564536074,0
167.10209361672443,2.0199533472598805,25.0,5.823692238842768,1
367.9543386915724,0.521273977585766,0.0,4.696343873910102,0
439.97831228412053,0.37715561687342375,0.0,9.865539385607738,0
168.75943977320554,1.8990269656234906,22.0,6.713438009050572,1
354.88243099484407,0.6390972358001401,0.0,9.12972250407593,0
143.77391601930523,1.3358241042435663,34.0,3.7168509545833093,1
175.2751013092511,2.0102950886173394,35.0,8.48964760940987,1
482.71982626035356,0.3998685345802033,0.0,13.243747495570103,0
340.52969327332045,0.7394361900582451,0.0,11.419865496294475,0
411.8931663338708,0.5346117328797723,0.0,11.37178091287584,0
632.893331953541,0.4641755622092492,0.0,7.0214314711195644,0
618.9470488924641,0.5523223185737033,0.0,8.182994976975618,0
523.3785911790748,0.4131739038401668,0.0,16.75476583816529,0
551.120259952498,0.4182317603394866,0.0,8.687805527988717,0
252.21930259382896,2.130759298362915,5.0,5.3943738453924475,1
427.2862824175131,0.4401562419418953,0.0,12.080115781586779,0
487.20824085192334,0.6362562852712452,0.0,9.549013153330728,0
505.9630369920174,0.341641161021242,0.0,9.655250085092677,0
647.7894044741516,0.6920367502144261,0.0,8.441249349479765,0
410.1585328651642,0.5692857584237436,0.0,12.565589937677961,0
399.78125442185274,0.5093158337699742,0.0,9.352970106431085,0
505.4934110999849,0.5817306203738326,0.0,9.39684038441779,0
573.2492102779802,0.41139597530216226,0.0,11.051874560509301,0
449.52250787717827,0.4849385985370067,0.0,8.626535208865297,0
1067.3202855124334,12.185075667216607,0.0,458.35683624227323,1
430.80919301187555,0.5099886954409213,0.0,11.611149405612347,0
824.3756592789094,7.727249666592286,0.0,464.8421768872093,1
296.07678222398994,0.6528031359387833,0.0,7.154246184376891,0
451.05605574817776,0.43331512830484364,0.0,12.571164468723358,0
1086.5945856087271,12.223262948282104,0.0,516.2182987121901,1
506.16798498479716,0.393074550624492,0.0,11.259479028817477,0
250.64714423348906,1.0103351525017992,28.0,6.519394596941342,1
456.0268941725825,0.3254292567140348,0.0,9.643953419872323,0
501.8433933065393,0.6868817840543853,0.0,7.428801771894456,0
1079.7425603580689,16.755536482578723,0.0,561.7971601114052,1
451.46364521708966,0.4818550930752483,0.0,7.770935369983876,0
535.0630099273559,0.4669225103976947,0.0,13.184049797152166,0
481.28557349954514,0.4875714222837564,0.0,5.594173293588563,0
486.0410371844826,0.6311693449272662,0.0,6.250215871904934,0
519.75996046924,0.6057814180820796,0.0,10.862045916021787,0
484.9944412967473,0.47743436192877486,0.0,7.107003592918625,0
519.0423889925057,0.46606888128618407,0.0,10.490997363588626,0
562.2069990306048,0.4701179910970796,0.0,12.40715610906692,0
584.9102110743144,0.6362132403685079,0.0,11.213524300412814,0
575.6988616645352,0.34997781385530635,0.0,9.742245242622493,0
672.7543170100712,0.6180128173741528,0.0,3.7229706675319205,0
162.6107447817009,2.51359739412143,15.0,3.837104683752199,1
399.594540315799,0.6127686294516429,0.0,7.96883724069891,0
934.5853138272427,11.407929353588468,0.0,478.2589693566943,1
423.08576502127016,0.5637605812231209,0.0,4.958305986854531,0
637.4438093170818,0.6399486426972343,0.0,12.101548580944227,0
420.74792615672993,0.4285319323009568,0.0,11.376410612905765,0
1109.74009527898,13.357147928697515,0.0,534.1707336780015,1
1062.1079275828408,9.593662942030642,0.0,480.8500392758271,1
1198.9737387575876,7.437018054262351,0.0,472.1917715289,1
534.2725346377704,0.3842883381286729,0.0,9.917503742041594,0
483.28782862135887,0.45402353841695237,0.0,9.423699475154967,0
510.940847183297,0.6536156772854945,0.0,8.754656466895234,0
581.5737212539296,0.2808746148834719,0.0,9.8424231998394,0
607.0610559979186,0.5421716933003097,0.0,8.652920704205513,0
133.93953840719354,2.1265918478496495,26.0,5.329171022265001,1
453.4270246429743,0.4123226218788155,0.0,10.06437017407368,0
599.6570510579447,0.31003297191411183,0.0,8.865105437543297,0
414.3227906173207,0.3597133842792145,0.0,10.867083220945059,0
363.4044288799466,0.40214116100113456,0.0,10.33646108236739,0
1078.9514778215987,9.333239888784668,0.0,494.86162692562004,1
438.75626253595624,0.42282591854032175,0.0,11.413010927094506,0
204.87086715321564,2.878188993813996,34.0,5.768744454611623,1
609.4191518470949,0.6656208252057296,0.0,10.789915940646614,0
1222.1506344829284,8.147521774822899,0.0,462.07680385345674,1
841.3730672772126,11.701965357013531,0.0,497.8571876169831,1
229.44159757709738,2.2843848476697244,45.0,5.164278764334285,1
550.7835756289624,0.6292745289518207,0.0,8.979872099807835,0
395.30890173180603,0.46081232346131334,0.0,10.467730202018494,0
616.0826787378519,0.3770816402199584,0.0,11.85135351542774,0
207.09947252877964,2.7766773495279473,31.0,4.675597080051885,1
947.7982551655373,10.713335214499693,0.0,502.4795913830793,1
506.7518481410109,0.4940584818727506,0.0,9.504239761842674,0
573.8810480887503,0.4775146944205148,0.0,10.55503171776378,0
208.38406667246198,1.71666470351928,31.0,5.727462194532093,1
97.36087834147374,1.992156016621531,39.0,6.144666157275672,1
503.00314791640824,0.5008788442632072,0.0,9.875822603571425,0
489.12398515431425,0.4992955014519445,0.0,12.119131145246794,0
379.67991446108556,0.591987151595443,0.0,7.780499744223452,0
675.4050075992872,8.710208282711324,0.0,565.2791357905262,1
1346.1035903655916,8.766539780087196,0.0,480.4350055050811,1
773.7862740130057,7.873482626937443,0.0,479.6205327670152,1
507.0052163113181,0.5750872779401333,0.0,10.262238649350294,0
299.61376355932464,0.5626538363336943,0.0,8.53051357305458,0
581.4151762118266,0.5716340080540411,0.0,10.41097285512004,0
143.16534405395925,2.009059238812936,10.0,3.562397463888445,1
627.2353500106768,0.2972322728329151,0.0,8.992555326341092,0
432.5065981209448,0.28901617593743584,0.0,10.005851933358876,0
243.22923958758855,1.6727175292021348,29.0,5.310976345014223,1
1053.7609868878462,11.435477413317958,0.0,492.03357112453244,1
623.000057271915,0.41491159109611014,0.0,8.063742804295346,0
433.7376241054153,0.3148157268425341,0.0,10.352968367325905,0
476.58630430508197,0.3627534452115899,0.0,11.553863384709658,0
528.3287871546142,0.4082023895389264,0.0,14.074421279436717,0
653.3433701296326,0.3505962206710249,0.0,9.867775212095985,0
279.4433942900931,0.41392431982981803,0.0,10.868527299844143,0
688.618590121053,0.42201470537783614,0.0,6.130071765519058,0
775.9660038911078,0.7500900497934282,0.0,10.790614505298661,0
